200000
186283.16,806724.14
903234.69,3773.77
317819.08,342216.22
179618.99,666683.23
216849.36,991901.39
193606.81,172700.01
102.39,173576.53
541349.03,283012.43
350124.37,3639.93
23711.73,719553.87
680123.68,307915.41
92229.73,195333.53
757391.14,27856.98
118001.45,813292.15
820229.24,595683.0
335906.97,644678.09
433997.42,187281.39
653789.87,235549.57
23823.3,476238.33
492244.86,685555.65
786671.99,31046.71
181849.09,214905.26
227001.11,905696.69
324263.76,263886.66
991765.62,920254.71
739208.26,135633.98
689825.45,234326.46
677629.96,438119.84
748633.5,35229.98
934262.17,783143.25
515519.03,15498.08
533702.55,848128.34
834644.42,114806.39
896312.29,277518.67
67489.08,208283.96
259127.2,968374.82
571205.7,837474.74
590948.87,871345.62
160131.72,53902.05
478036.63,827100.13
650370.49,783539.71
444519.95,599330.22
922686.76,410226.15
658745.63,610555.5
192606.37,996007.92
300825.57,747317.82
856437.64,359157.44
16722.08,928029.02
46909.03,748817.89
89880.02,503656.15
139449.63,346366.81
999663.96,166745.54
557492.65,361003.1
246939.48,262454.9
752889.27,830320.77
333850.44,741973.17
668275.48,835116.88
6081.34,507660.81
343535.37,487038.61
142214.84,951657.64
411749.52,463704.68
631505.91,178843.97
108675.7,639442.18
527817.65,681720.06
875349.48,57064.46
611758.07,264328.37
632684.61,27781.32
510138.93,555022.29
280519.05,267638.69
880641.92,697545.62
225314.85,403075.2
67467.17,161667.01
515392.81,384252.85
948929.48,744205.28
751646.93,311130.38
68893.23,920468.53
171255.17,443288.37
735746.02,887820.79
765377.03,582262.59
588111.92,942582.68
348590.74,831870.59
345177.52,498033.2
953918.58,238860.65
262959.84,662244.4
478821.18,933547.69
51244.61,278719.57
57253.98,94688.94
79725.47,67483.16
497301.23,590432.42
971734.19,445550.85
229670.32,530508.12
799009.21,930707.29
853536.46,555793.79
755979.02,143686.32
836751.6,120891.09
331080.9,47425.95
748055.63,909383.15
58185.91,202639.84
567125.27,81584.45
495069.0,608866.29
376128.79,301899.51
60434.21,70085.65
306197.68,272017.46
453342.58,668714.73
206895.72,470964.0
243847.7,352024.54
816004.86,789945.45
174055.84,962122.05
411123.76,133968.43
400395.7,718852.14
447672.87,961639.4
421134.61,829529.26
205168.19,581122.35
22054.57,395833.02
434791.81,406228.63
448635.53,308870.56
736999.37,774633.03
301977.56,389864.96
936442.72,206279.34
50359.38,30263.61
694536.29,267586.35
812795.33,313985.83
245288.07,448682.52
355944.19,699002.63
943430.52,416314.24
58878.61,545009.49
541299.9,816829.58
850822.37,520094.77
418008.53,969125.38
522007.92,805697.71
985432.15,438188.61
490374.31,366628.7
529271.13,810506.3
954176.66,486540.85
703531.66,106317.86
70753.01,123840.1
405845.82,593806.02
704181.54,927909.99
995035.58,366569.79
844312.75,675719.72
5711.8,272326.85
771746.16,886561.75
706812.48,983405.83
795187.69,988807.69
737745.9,994595.59
57823.28,524860.45
320452.58,940015.05
582184.63,485792.89
614065.78,835233.68
988110.38,413797.19
185493.54,492542.3
609131.12,160884.76
406073.03,13256.53
992653.14,61826.87
790392.78,491289.59
831888.43,369227.24
307476.39,131799.24
863241.05,562179.89
231216.1,848801.23
135624.84,366016.73
648268.04,26765.66
834339.5,225132.6
629775.7,348135.29
364106.49,128040.75
642684.2,784339.04
179128.66,139049.7
419961.06,298983.2
771574.46,749682.9
165407.8,200175.8
413263.76,598994.99
78239.9,878237.31
871714.65,549160.75
594447.07,40362.32
520228.82,622445.51
397048.06,646950.05
235249.84,58194.3
208401.01,751561.47
929407.46,169481.21
824407.08,604207.58
792467.81,325973.48
735818.25,18450.3
868519.96,655550.95
225543.11,415432.8
39073.7,485445.18
137716.54,20240.09
314928.85,784807.3
595180.71,259674.19
638246.62,335260.37
389884.51,787946.26
525574.42,193266.3
9863.54,452847.22
712507.6,32826.48
892760.64,236100.19
964015.87,207779.12
968153.79,758353.57
737704.79,385557.75
311489.91,250885.74
4564.48,336273.63
999586.02,776468.53
863876.54,330907.89
505802.57,453515.32
885684.34,974667.99
453958.34,146922.23
781856.51,294572.99
671829.94,850070.63
348638.3,280957.59
799470.74,671272.73
934585.1,850898.69
881109.25,950918.64
369943.76,307837.72
985127.15,505626.36
400339.41,478677.83
256036.25,757486.75
841895.21,839827.44
542294.75,799942.32
849236.75,188235.39
203499.74,411471.21
772565.59,855289.07
497459.47,90418.67
155814.58,366291.42
727421.5,230852.21
350988.2,211424.84
224483.83,731778.12
525801.33,294890.31
723411.79,81269.31
891838.85,707690.92
799899.32,929639.82
377120.21,105288.34
440643.19,915785.12
576748.61,714386.69
837974.5,689236.21
318936.14,786037.32
86602.79,896638.92
953077.43,460859.3
558922.42,139416.7
803548.24,665255.01
621739.18,674608.63
224345.99,460849.54
354978.93,839190.6
820374.08,472563.15
691583.74,515282.35
872288.26,163826.08
134621.32,924253.1
735124.57,344587.67
746883.81,447346.7
442879.51,668691.48
630117.24,739712.74
506956.31,289385.04
467326.27,577938.97
638121.31,831099.48
405075.27,573873.15
818291.17,188671.31
699242.78,793139.94
589546.46,602624.44
755211.09,572550.44
250567.3,828470.87
543691.65,299971.41
217979.86,849836.31
959113.46,787489.64
855709.63,756659.49
291255.3,696254.6
388257.83,954600.64
597610.57,528177.29
414001.53,79865.69
370724.13,997991.23
505434.33,648762.94
871224.28,581693.94
353866.68,344898.82
695459.8,646063.91
260379.52,23952.07
651457.08,488824.03
325127.96,574000.86
689169.47,622988.25
627904.86,918135.47
796979.26,472468.57
592438.82,445659.82
533992.74,808464.47
100734.09,770602.48
261489.16,56613.37
639888.82,762197.76
113820.25,703108.26
831299.23,767235.8
532475.55,494903.62
481233.93,786581.04
382731.38,875640.78
651839.61,174765.15
694051.99,943132.04
818380.02,765929.52
110172.03,344624.5
888865.9,676182.26
965190.38,719934.2
642195.73,44308.02
796749.76,170826.95
821877.46,74446.25
641560.23,944498.48
99065.11,762985.86
91377.37,500272.18
105503.22,10146.15
205501.52,553802.92
862396.12,778154.6
165043.16,769993.96
298456.31,481391.67
762130.84,6502.02
177313.78,850815.98
39796.93,72737.49
85504.59,151248.76
125326.21,242609.28
12987.44,184797.42
923945.85,643336.65
145800.56,290976.57
864506.71,799104.02
597584.28,72371.48
717466.73,969620.35
396754.23,851641.82
699076.04,393149.92
175595.65,992065.06
703167.02,638785.44
402522.37,387807.03
925298.21,283401.33
609765.24,604049.52
128540.52,909727.0
703091.16,990986.96
594071.82,68412.75
654488.1,525929.24
397921.59,865807.76
498704.48,805135.27
513198.93,368495.73
278398.91,542679.6
690962.85,442914.13
788978.48,609901.07
69313.54,296964.32
719441.67,598924.67
667270.52,770908.18
190956.56,219308.05
280755.08,104755.12
814381.0,805189.19
341602.85,900391.74
617808.2,544069.17
358633.28,292063.78
673550.01,61386.88
564687.54,799945.01
701229.88,764878.89
105884.4,260785.09
159145.93,16145.24
474175.11,417674.78
826903.64,866050.76
629199.63,291745.15
82240.51,493493.29
602636.13,442965.57
292677.44,938604.03
156546.14,181453.91
89612.95,581507.59
129303.8,529580.82
191915.41,840685.62
747725.64,922804.81
335027.12,504552.78
925809.41,202241.54
106527.67,678155.68
745869.19,397532.59
991062.32,129066.28
936750.49,830729.4
890147.98,719396.94
844406.43,214968.8
171503.35,163104.7
603465.8,316919.68
236745.81,841335.54
403234.83,935508.98
567518.34,496482.21
939308.11,470504.84
517065.12,778682.91
743544.54,843241.89
337941.89,543517.05
847182.39,315046.4
829323.82,93826.22
347992.48,193585.93
621630.72,99160.71
323165.74,101410.17
154645.27,740490.46
19578.28,433537.06
720324.41,879731.83
169700.49,122267.15
570539.9,434632.01
552255.43,943503.91
605690.6,382555.77
36510.79,662043.78
719699.15,960591.63
13898.06,451553.58
462074.2,151858.84
110885.12,54825.5
176.64,357742.26
671676.92,781958.67
753858.98,588635.61
989690.38,908118.87
154397.86,180653.63
294413.23,749047.19
355614.69,302780.01
859948.63,825290.91
884302.44,44172.51
365492.9,144019.76
88017.92,126308.59
14989.81,638549.15
549751.65,995162.13
48664.67,125044.13
399171.26,354580.49
788229.14,377936.93
893548.49,606259.54
139166.15,987178.56
43369.22,749423.67
167065.63,511279.72
877484.92,405900.12
641928.2,40858.58
70588.58,466964.82
47590.53,247111.63
387104.92,185099.27
597715.4,480349.95
33891.5,983719.22
146885.67,322963.77
899731.12,815078.44
936526.01,305814.21
85649.15,986748.91
36771.13,109641.88
547671.26,367502.78
301067.29,921670.74
98524.62,414128.12
795846.21,28811.7
684110.54,797105.75
490784.0,568064.73
423013.45,708737.48
137931.78,706556.5
404141.96,33223.61
261058.68,217905.16
109620.69,781510.56
195236.52,13247.33
865393.16,389534.92
188969.49,223253.77
338856.05,488869.73
850642.66,617541.08
583545.01,972732.03
245736.27,225309.1
167393.22,81998.78
307655.89,242530.5
106567.21,945593.33
492317.71,314706.36
178726.76,237950.54
851297.78,443440.15
104528.63,428282.65
356543.01,860242.77
356059.6,984253.16
921671.62,387365.38
480383.68,504410.53
655414.57,572663.19
969688.16,679776.96
739868.41,522262.97
412630.96,128220.06
133968.39,599061.74
385201.48,44018.45
714321.76,225421.43
616568.69,378242.55
398641.34,450375.33
282426.37,954050.42
490301.24,742377.12
233054.41,990676.14
364306.86,752915.27
190194.31,641887.9
886772.32,738240.55
821590.95,930388.34
823304.45,904004.44
700024.42,304721.49
636666.84,564043.37
701886.77,335140.9
794318.99,235178.43
131865.13,154564.47
467875.21,672272.1
20945.15,989101.99
445477.42,924182.07
989051.62,386837.55
322993.69,835187.41
117024.44,112846.33
646192.18,216367.98
252882.47,795841.63
328945.46,945610.85
402397.88,462855.43
170006.46,338748.36
342653.25,2990.37
778082.23,264201.93
383060.08,104468.77
28097.09,846693.02
931669.99,466601.08
475548.89,519227.07
22652.57,591580.34
340820.79,752704.49
415859.54,719876.58
625559.56,446278.28
450735.39,739490.75
941076.75,939999.7
752166.24,622388.26
358247.36,338827.16
589036.46,734132.54
619585.1,995162.23
599384.06,595840.16
46134.87,848901.0
66247.37,217055.42
458526.09,569778.74
780999.71,220396.0
498470.9,715402.04
234622.53,11666.45
842383.55,43053.86
603753.34,476891.55
697644.97,940257.83
410819.98,3144.7
323318.9,442059.82
592629.35,270246.65
242988.86,642936.31
305555.55,288409.22
856312.44,88447.79
870783.06,308744.33
218004.95,741919.58
374559.47,416694.76
957297.64,357727.42
890302.55,908780.77
957389.15,634845.35
580153.52,960666.13
332049.58,802782.73
744160.01,144858.5
868041.77,842555.51
665452.26,911825.39
681755.65,284293.56
735771.41,609853.14
107993.64,905110.46
682598.69,939645.71
150084.26,726342.87
64087.88,35123.64
647989.84,311016.68
247696.27,518074.49
384637.24,993448.0
397137.57,337204.28
835134.05,404076.93
101558.74,592487.99
762457.96,511729.62
452929.84,697843.08
958906.14,886059.4
6796.75,568985.87
706879.99,230201.4
454882.84,787791.09
221831.33,505185.92
436094.11,972763.46
869867.54,947187.43
993601.12,490624.44
719147.42,441614.34
335556.39,173476.05
185318.83,366082.2
553078.96,893269.77
923935.41,118623.09
172724.88,866677.18
917597.65,20166.45
914261.13,289461.45
565180.03,719635.69
805651.84,413869.36
421106.59,583742.56
870690.9,280388.88
674738.66,541453.59
540778.28,217229.18
414401.92,423242.41
746301.91,848365.9
781915.31,783539.06
651323.62,688293.32
942751.67,4259.31
500825.83,961539.29
359731.62,688633.93
336279.96,966897.12
58857.88,238677.12
604616.73,577213.33
866310.34,386927.43
942009.37,844800.69
473821.9,791375.48
374973.61,302891.31
570957.92,68337.96
435484.8,118515.4
174312.79,361015.07
196605.89,197255.59
944695.03,930786.83
304431.96,979452.53
795487.52,257013.2
961155.34,21912.27
52980.95,418974.38
453234.88,917956.84
159893.82,188864.82
310215.59,492019.49
989545.55,565945.01
455682.32,146011.95
33480.96,510235.01
9719.15,122535.34
160870.56,924939.13
392799.9,578077.76
187643.86,919925.22
444728.11,942455.82
195972.81,332251.2
625748.27,382412.63
913709.59,12023.46
726835.3,703943.81
932667.74,567493.85
447313.88,875877.56
813947.94,70643.53
717146.82,82697.51
474552.58,160475.5
325971.34,548922.93
180586.06,411475.82
110525.83,926133.66
153321.9,46734.72
431411.82,563810.35
413703.89,492025.34
662538.47,515066.3
303848.74,530415.22
661402.58,74161.18
59515.73,132485.83
677289.93,255046.1
578071.52,89402.92
539953.49,722311.03
571661.77,833580.34
465864.3,47973.61
35598.18,761369.58
133325.53,262180.28
93667.54,274694.46
540357.3,386045.62
65786.03,713481.85
717403.78,160825.73
823336.27,229165.3
806650.87,505804.58
162133.06,761914.65
676040.22,108606.91
630210.95,941718.16
820287.4,984258.87
797044.4,590689.56
689580.21,643889.41
933047.15,18530.28
398945.16,792541.92
700551.93,518108.93
924484.44,832229.16
399226.25,138300.13
406835.55,902461.42
552702.8,578163.33
74255.08,279557.75
904749.64,507295.54
40942.51,12000.71
651523.96,142353.06
52370.9,460616.32
807505.01,735919.67
460477.48,591185.6
280264.31,696334.85
157315.04,807575.28
755734.77,478159.1
841871.02,393906.15
488747.73,734709.27
426176.72,803.95
579394.81,330689.48
267707.7,837984.8
600566.45,892424.03
622651.8,534016.42
165752.65,900204.82
258850.57,664786.6
291832.22,627049.71
101776.55,418104.67
532336.68,245413.34
480653.42,400284.85
106234.85,742883.35
813687.75,670348.74
882092.15,331232.47
680481.19,56529.72
499697.65,561749.68
211407.45,292184.55
598246.21,522375.71
799425.24,171246.3
491216.72,316144.43
684771.81,789992.82
276619.73,575642.74
678085.24,477899.37
541292.06,559898.28
91083.73,800721.3
329991.76,723736.1
141347.45,702822.51
640782.35,687924.18
817952.99,495623.12
280484.53,669442.99
609289.93,817563.07
383332.53,78493.94
966368.4,235103.56
476564.17,110213.13
316323.44,589805.49
320391.36,473647.7
667432.62,798225.92
891825.31,340617.01
35370.42,847765.08
257752.02,125285.85
952181.73,177273.23
684418.75,70669.64
677950.97,112912.79
841088.01,480960.4
2621.19,179020.68
565076.63,585812.81
293144.58,254848.38
995214.2,568280.05
444961.86,912838.7
34517.72,901101.12
177499.86,866836.58
76213.21,31591.29
755734.42,716111.49
287027.05,955288.04
824586.61,625716.68
764899.69,466884.62
979876.13,137836.21
123630.45,69789.0
772332.99,317233.24
409169.1,935428.92
357286.5,444266.39
827936.29,670945.21
612392.33,823149.21
525891.56,259352.65
617030.46,822024.85
485981.08,675441.58
38350.32,256203.43
976520.65,852469.85
460394.34,815863.97
310949.94,240116.81
844719.89,845786.97
99638.37,86254.04
287997.93,772843.95
973675.9,190521.42
890282.78,712198.18
419303.73,263702.43
97638.45,13786.9
314135.04,779814.25
908581.08,398753.27
184523.27,783658.53
730539.83,716327.51
459851.19,501466.29
149154.51,200038.55
945787.13,827030.04
806367.25,391667.34
346461.64,254859.96
835157.58,670111.31
220565.31,224422.43
815298.53,101179.51
223187.71,970568.35
371801.87,8852.96
617205.55,6270.21
474632.15,569929.0
166398.99,266775.8
218309.92,573822.41
25302.08,961481.53
419789.46,926234.08
894034.41,210157.8
227816.89,67380.1
877362.89,62888.36
881692.96,321199.69
686984.31,18061.03
882902.75,666238.11
515306.46,445346.75
373338.62,743038.66
777681.89,937026.91
229068.32,183660.62
691.14,665702.75
212189.21,591961.71
340877.36,673228.99
602541.42,712944.25
457804.78,55865.17
182473.77,71234.51
443112.26,871257.58
626852.08,296817.42
843165.52,593407.16
658875.61,629852.08
447405.07,255774.94
793001.34,48161.97
122885.3,580863.31
647991.67,211976.88
599044.97,264169.79
294854.48,855800.83
441404.95,791069.44
818585.4,675156.08
517606.76,190838.06
270692.08,141198.64
797256.59,76473.84
465390.36,108005.37
574390.27,931404.25
874417.02,377036.7
403024.16,662735.4
580029.19,435810.34
695678.41,65137.8
631158.42,337339.42
345280.44,106785.34
602401.05,714743.92
278773.62,985937.1
176688.01,290544.92
595111.35,417204.01
40172.35,963281.81
828889.12,699819.39
660849.82,434559.18
7290.39,455529.94
898983.91,181621.97
659888.52,219923.75
633027.46,224040.61
12286.34,729993.68
481002.0,77307.1
774190.39,48917.19
198559.84,617364.53
184027.34,744463.73
452698.92,638228.56
391228.78,675626.65
51355.93,963964.43
714783.07,40226.03
497430.34,945191.2
340527.42,686892.23
870988.67,184977.98
787836.88,257739.74
310794.87,495075.41
873638.99,886326.27
334157.65,568281.95
652682.23,595932.06
451653.38,223079.22
812459.2,435761.53
617563.61,313743.11
472828.64,682053.26
336625.8,665243.86
318137.08,38345.26
716910.88,952356.59
436809.09,676387.4
750927.11,242128.31
709989.82,800284.97
955557.81,897978.46
903325.71,231952.89
9455.61,735016.94
334216.64,247709.87
861314.44,19771.58
270238.45,816132.16
270688.37,868565.85
866023.08,637806.55
794245.66,549646.67
317523.87,419126.75
648189.08,32571.72
95774.0,793468.37
711198.16,203508.93
18399.92,916674.64
493032.32,968970.64
828007.34,56081.38
345012.66,905616.76
329242.17,59162.12
685603.3,647292.27
448090.63,896149.0
595462.07,462743.37
765131.69,973143.85
567627.21,429693.29
790253.02,155474.9
16066.28,107651.02
137247.4,559050.51
176361.9,476691.39
685577.82,169339.36
755187.74,504139.45
212416.06,38487.9
818157.73,33388.87
694839.19,157120.51
348367.15,226715.71
524679.21,572937.36
143921.46,263857.05
337908.61,415508.25
946216.46,273938.01
954159.87,376386.38
654767.98,264260.59
633567.39,821508.41
257787.84,518086.03
25533.77,529795.34
427526.54,889602.49
969555.34,712452.11
660461.0,983671.02
272834.58,613022.41
372432.53,525675.67
954309.38,708733.73
805093.87,828711.86
700735.1,298207.41
668035.97,263225.08
903210.83,349564.62
586538.18,126095.31
124482.31,804366.5
428944.35,478088.99
28225.5,844415.29
223873.28,751638.53
168897.03,308944.03
765839.76,200522.49
471708.71,979780.08
705568.85,565434.97
295296.26,376295.95
436351.18,528509.7
781166.72,18888.0
495123.16,253206.74
277958.6,92785.42
589782.17,127596.28
577892.86,749072.81
61072.16,730815.84
219792.38,973306.54
787800.44,541108.34
54571.45,962678.85
746823.06,213110.09
355453.11,746847.67
897191.64,511108.12
771538.24,298709.7
607019.54,862075.79
778029.77,711715.35
351143.88,551329.69
92505.06,101854.23
772495.58,310457.77
215082.29,1510.65
935150.63,472964.91
180678.21,246243.11
169150.54,695433.28
971833.95,146410.8
642477.39,549152.35
509234.63,741079.85
428005.68,137449.49
40458.4,576108.74
833958.88,104114.83
258171.73,806994.65
581030.02,167008.45
839462.23,544857.03
578672.52,642331.67
293411.3,46941.73
578503.29,703310.62
862288.95,428341.36
219623.5,307800.47
958739.33,219386.62
308908.74,146347.04
762295.76,655948.37
849383.88,943190.12
82517.11,452361.25
333550.1,233837.74
406914.57,609101.86
380621.39,762689.54
825241.34,967831.61
530285.37,569588.04
73132.14,903287.18
574543.61,860145.91
696042.71,298500.65
621452.13,60664.35
298686.6,64058.38
732861.98,379643.0
302121.44,124307.94
198912.78,705697.92
266519.84,742680.63
67854.09,6180.66
447997.7,179837.47
936359.64,106611.09
7911.79,244748.16
399965.5,196675.58
887823.93,595717.46
10164.85,454434.29
628839.04,402692.96
400831.48,510422.07
987936.24,318475.02
787828.98,626125.53
229657.61,642143.54
161020.32,263748.4
162558.56,454257.55
454429.55,121113.04
534687.94,789182.12
95814.27,435736.51
926876.77,502753.94
792236.5,550558.1
939699.39,694514.95
930848.86,875649.03
823245.53,732557.56
481505.23,481163.81
305712.33,203496.74
26077.07,830996.82
869214.64,844795.96
545674.81,547623.87
82901.42,616301.76
508015.49,61699.88
216627.87,409455.19
724176.17,324825.02
447148.94,436580.21
874093.87,683805.68
257322.78,419776.75
467418.01,842998.38
28873.22,259839.28
970992.6,283990.02
379956.92,774617.6
932408.64,105550.77
879462.34,130280.16
576300.89,78933.84
676339.57,884157.59
122454.33,915849.35
271121.66,426534.28
533167.4,797816.23
965107.23,247399.6
457769.44,276420.25
808712.75,712056.53
493725.85,763738.13
57524.77,918196.84
663715.91,253922.91
798469.58,683961.69
743836.03,402169.25
751688.02,925585.62
330959.2,792115.26
734048.96,786705.52
767604.39,904149.82
179726.65,344713.23
158630.63,639438.74
864567.53,339049.48
547740.89,361359.51
257520.47,852423.54
629900.23,688350.19
856412.97,432828.75
211319.8,667095.55
753332.21,753214.07
324170.74,443262.9
904612.92,685993.71
304433.43,172679.43
500745.32,438786.45
528697.7,153009.34
540994.1,573678.18
449662.82,846474.13
99406.87,894359.29
536947.16,394756.18
268484.65,39739.91
874584.31,83112.96
102297.92,764434.77
777372.15,110612.91
635752.75,961384.97
327024.34,51945.42
658459.65,731583.09
712415.68,253687.93
679059.17,478354.1
78242.76,183345.01
580783.48,959858.94
343046.6,896681.93
495892.43,201668.54
146350.9,440130.21
989957.51,812509.14
55532.55,572332.0
558613.39,227745.0
463933.2,962353.79
960624.44,624678.37
907085.76,985922.36
523846.06,925765.41
57317.32,933415.66
694341.65,199004.36
229899.02,905339.97
513285.4,667057.97
837714.5,42430.58
423971.49,560843.35
92838.93,700092.35
128070.55,640171.43
396159.64,892822.78
949538.74,692140.65
183691.65,753306.24
371554.3,660590.89
826159.04,325096.77
427871.23,441958.93
504798.75,853361.83
919321.99,616258.3
506533.59,87459.18
474295.83,704244.27
93938.55,749977.65
915299.97,701036.4
162904.94,583376.87
986783.33,505138.63
300323.46,456530.24
486328.18,534521.89
388965.94,282642.27
663641.14,860155.71
429421.18,542131.7
590623.89,738448.48
394482.64,245756.09
899784.08,179285.15
717653.92,259463.7
586789.47,81664.19
896854.92,574595.83
46634.82,235070.57
611197.91,681521.05
713217.23,508295.99
436470.14,203836.87
471178.5,879086.88
615513.24,921254.83
818799.69,127940.14
869928.35,875019.14
605002.38,62308.17
190263.46,5800.36
793004.79,871256.81
553902.54,305196.25
110431.55,571814.57
546968.21,381849.08
19747.62,828028.87
514112.38,600179.45
513895.28,560063.59
257976.33,349723.25
878169.52,704398.78
135330.25,717949.85
996731.91,89358.48
492817.97,252821.53
58639.14,45327.81
165361.61,891064.77
218653.44,461753.31
364902.04,355121.58
453396.18,171174.25
791722.43,774916.39
961341.79,387073.89
304013.51,226234.39
389612.75,850310.34
673038.29,935578.97
485495.43,819415.0
425939.8,483872.52
251548.3,325767.86
763970.53,16279.74
115391.37,619424.34
208186.99,627592.87
897718.31,210941.57
138072.06,354604.09
228591.97,857460.69
304280.95,641155.08
820077.62,190335.83
233795.74,860476.94
900790.74,537019.32
670175.99,911841.58
542257.6,27736.37
374275.4,725911.7
163056.96,688833.73
518221.63,203486.86
867320.46,95314.67
914898.5,452051.37
212889.36,829436.18
345958.84,245016.93
436257.98,181135.35
353114.59,238715.15
292265.47,642396.6
605259.86,719738.96
662860.46,777440.61
553737.87,804395.42
431862.01,326762.05
179383.63,498577.35
851482.78,979265.28
931851.34,701050.16
201971.53,189678.88
147086.52,422460.8
466540.06,310345.7
519229.94,44737.33
406891.7,224474.81
810294.86,261304.0
428302.38,144498.79
70531.54,999302.86
272438.36,818725.78
802132.62,35200.92
756682.69,17376.48
277542.64,846426.88
459446.77,78454.9
276416.47,406496.44
399131.86,459868.17
855288.26,262973.73
822919.95,605095.77
73012.59,446005.99
440200.23,625879.99
884174.29,796057.75
746521.28,25239.8
530732.88,151257.54
686246.2,474980.92
131876.07,792348.2
949585.39,157055.51
257796.28,341502.9
161669.66,657010.31
201389.89,593259.36
102553.48,248683.22
299869.55,854810.93
210685.6,154765.36
341023.77,378264.41
349398.32,64470.57
295592.89,942696.54
558545.19,944907.44
873817.76,204219.32
351329.89,904217.76
524883.81,461776.91
395573.11,490028.61
378415.5,589503.26
11826.32,908216.48
485632.62,612326.57
337489.9,365178.72
537400.61,669217.23
462074.87,438589.15
677979.8,669517.18
656965.14,693833.29
735602.39,665957.47
723666.06,369717.51
307618.15,491277.32
420551.62,599215.27
309485.96,291800.3
170579.84,43866.93
483063.36,458652.06
398609.57,45161.08
65725.56,57842.62
356327.09,177471.81
857704.93,338477.36
623030.4,881263.63
854962.56,333703.8
649586.86,174261.54
978256.03,456306.53
290617.91,709575.54
744494.25,669715.02
589279.2,265182.38
781792.21,727813.53
670489.45,96107.78
228987.36,678483.08
2682.09,357312.26
947177.45,99016.51
736544.24,616400.57
453386.65,188758.61
579505.28,820234.57
224958.87,18983.22
832647.01,901372.66
301358.68,797532.91
827655.63,381814.6
353449.19,590649.57
607845.45,977533.05
316320.21,353052.48
957956.59,255807.56
871152.57,766333.31
723555.89,738091.04
774718.57,977186.92
825477.8,9329.98
442814.31,17620.6
703877.9,114931.6
345124.18,783275.91
298057.83,162907.35
428023.64,318661.87
122731.23,277725.4
950384.31,965304.63
761504.32,225003.89
312714.06,671914.54
14745.2,798700.03
27972.88,996955.82
701168.94,169256.89
146350.66,425643.65
279394.38,881776.97
167666.38,596183.96
918370.84,391820.01
77641.51,342694.37
572943.61,962436.63
278652.68,844951.76
948039.5,223268.33
682272.68,384583.21
509549.96,902179.84
779285.37,344567.46
699102.47,637178.69
394826.26,887590.27
868262.83,277275.94
553750.78,854712.28
654428.32,226767.48
234119.89,826418.0
550219.79,986372.27
229816.29,719221.41
306960.59,143803.57
572199.67,660225.2
358072.96,14642.96
665984.95,11853.59
474489.91,745642.91
13356.35,105699.93
64510.83,990940.65
956265.18,249298.77
985871.25,606802.04
170721.45,962120.18
82106.41,2785.62
981830.93,163106.76
357041.68,563627.67
887416.14,572663.03
534129.62,360177.53
888321.43,213023.47
45717.07,799101.75
840590.52,677700.2
393939.74,491793.2
198339.44,621520.27
535041.59,428550.68
508492.78,125506.4
151816.92,956604.47
800853.55,913700.35
543658.45,672401.99
359367.56,727149.96
913564.2,473822.73
469090.58,30980.12
92071.84,671183.88
175966.76,768119.84
587511.71,602135.94
887080.54,787820.83
440751.27,837667.76
894217.59,387517.83
999892.35,240369.13
36990.63,654454.36
80869.42,591843.86
439021.78,548598.61
538181.99,198171.38
562040.18,237545.14
459103.72,674545.63
871450.06,836287.16
339797.08,113688.73
722700.4,177160.14
596524.02,141178.59
453050.0,653102.32
59514.18,368369.0
775204.02,548586.07
634324.47,586323.13
272121.02,763150.49
797579.25,543224.95
397974.33,565663.44
891630.59,216997.7
811740.25,589558.81
58084.22,638482.39
30624.94,714363.51
38402.77,265274.73
876040.37,809110.88
13233.25,195700.58
159955.5,108284.98
604887.84,887148.08
875280.61,853593.26
117052.01,472882.87
369561.48,374533.05
597567.73,117251.91
292233.81,387701.47
882778.89,139779.61
422368.3,471416.55
35392.35,960345.85
649428.49,462065.53
474476.67,838875.7
200815.32,971113.29
386169.09,875756.21
373024.56,418287.75
685619.66,178931.9
588830.97,669768.91
578502.4,110470.85
124864.38,310288.41
519911.25,851805.37
923786.3,583212.6
588099.52,507240.89
437118.63,316116.95
809578.81,933701.71
470478.72,251580.43
316543.44,53839.16
387986.98,389228.69
690375.0,334011.81
265231.78,615760.41
440087.64,154979.55
5507.75,65585.91
81862.6,941401.7
137320.27,475737.72
528059.77,476443.51
629150.11,234588.08
454993.85,623372.55
906126.24,329063.07
693173.05,251096.67
870182.36,483856.89
374267.11,960559.61
944022.44,752780.11
410230.89,477484.96
496401.3,345217.38
130040.11,99686.21
283755.97,788536.57
580047.75,443631.11
282795.02,338113.12
771628.13,54523.36
817899.67,816895.54
489734.7,757457.75
443240.88,759350.44
551702.09,507766.17
186129.37,139090.02
35027.11,631474.42
140712.12,604640.05
115930.25,76455.37
936270.49,429946.18
950901.44,846938.58
416582.46,194647.35
516253.85,418168.78
637120.98,49945.33
480137.57,470203.7
677312.92,805656.88
591960.02,436534.26
581745.44,320300.73
375256.27,252278.78
571555.14,51950.18
524300.56,642987.21
117596.84,751814.97
967549.87,922367.78
56079.11,384391.24
213973.72,20668.25
48290.3,332389.56
442411.07,858721.26
617289.67,172894.02
332239.1,641475.0
359910.51,603847.62
600702.59,603095.83
792848.23,38302.47
526483.93,687493.75
88485.02,760433.93
247748.78,421933.93
811369.41,995707.18
802109.33,73716.03
625139.12,809532.14
536847.24,421903.15
765138.51,994319.25
